upm,nvivi,nhoga,year,fex,facpob,area,ipcm,linea_pobreza_total,linea_pobreza_extrema,hh_totpers,jefe_edad,jefe_aniosestudio,totpov,extpov,lnipcm,perc_tiene_trabajo_remunerado,piezas_por_miembro,vivi_pieza_cocinar_No,vivi_computadora_No,vivi_internet_Yes,vivi_radio_No,vivi_televisor_No,vivi_heladera_No,vivi_cocina_gas_No,vivi_cocina_elec_No,vivi_lavarropas_No,vivi_videoDVD_No,vivi_acondicionador_aire_No,vivi_tv_cable_No,vivi_horno_microondas_Yes,vivi_horno_electrico_No,vivi_auto_camion_No,vivi_motocicleta_No,hh_conyuge_present_No,hh_tekopora_Yes,jefe_female_Yes,jefe_seguro_medico_Yes,jefe_sabe_leer_escribir_No,jefe_quiere_trabajo_Yes,jefe_tipo_empleo1_High,hh_tipo_hogar1_Unipersonal,jefe_idioma1_LowInc,jefe_estado_civil1_Alone,dptorep1_Low,dptorep1_High,vivi_pared1_Low,vivi_agua_proveedor1_High,vivi_combustible1_High,vivi_lote_propiedad1_Other,vivi_piso1_high,vivi_piso1_low,vivi_agua_fuente1_low,vivi_basura1_high,vivi_banho_desague1_low,vivi_vivienda_propiedad1_Other
18692,85,1,2018,456,1368,rural,2324890.720343534,488172,239969,1.0986122886681098,33,12,nontot_pov,nonext_pov,14.659183593896184,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
18692,87,1,2018,449,1347,rural,1854041.8679549128,488172,239969,1.0986122886681098,37,14,nontot_pov,nonext_pov,14.43287860735291,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
18801,2,1,2018,167,167,rural,4543183.300717563,488172,239969,0,55,2,nontot_pov,nonext_pov,15.329138491873339,1,1.3862943611198906,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0
18801,3,1,2018,122,366,rural,2198945.4229180333,488172,239969,1.0986122886681098,72,0,nontot_pov,nonext_pov,14.603488450182986,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0
18801,4,1,2018,192,768,rural,998536.3666014388,488172,239969,1.3862943611198906,42,15,nontot_pov,nonext_pov,13.814045852408059,0.25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
18801,5,1,2018,191,1337,rural,3114417.6704873852,488172,239969,1.9459101490553132,36,4,nontot_pov,nonext_pov,14.951552749063785,0.14285714285714285,-0.5596157879354228,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
18801,7,1,2018,172,344,rural,2823982.3874755483,488172,239969,0.6931471805599453,34,15,nontot_pov,nonext_pov,14.8536586408462,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
18801,10,1,2018,185,1110,rural,1076520.494781478,488172,239969,1.791759469228055,32,3,nontot_pov,nonext_pov,13.889244633953194,0.5,-0.40546510810816444,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
18801,11,1,2018,176,352,rural,6910332.681017638,488172,239969,0.6931471805599453,27,9,nontot_pov,nonext_pov,15.748528339449997,1,0.9162907318741551,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
18801,12,1,2018,156,468,rural,2590117.416829755,488172,239969,1.0986122886681098,34,1,nontot_pov,nonext_pov,14.767213767331437,0.6666666666666666,0.28768207245178085,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
18801,13,1,2018,192,768,rural,4452153.785225066,488172,239969,1.3862943611198906,35,6,nontot_pov,nonext_pov,15.308898533733599,0.25,-0.2876820724517809,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0
18801,14,1,2018,192,768,rural,4682527.845727348,488172,239969,1.3862943611198906,38,12,nontot_pov,nonext_pov,15.359348660047749,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
18801,15,1,2018,248,992,rural,966542.2994129192,488172,239969,1.3862943611198906,26,6,nontot_pov,nonext_pov,13.781480342231989,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0
18900,13,1,2018,133,266,rural,249208.3333333333,488172,239969,0.6931471805599453,57,0,tot_pov,nonext_pov,12.426044505678748,0.5,0.4054651081081644,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
18900,15,1,2018,163,489,rural,701437.243804694,488172,239969,1.0986122886681098,62,5,nontot_pov,nonext_pov,13.460886714515304,0.6666666666666666,0.28768207245178085,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
18900,16,1,2018,166,664,rural,717166.6666666666,488172,239969,1.3862943611198906,50,5,nontot_pov,nonext_pov,13.483063542592681,0.25,-0.2876820724517809,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0
18900,17,1,2018,168,672,rural,1490245.3010638526,488172,239969,1.3862943611198906,37,6,nontot_pov,nonext_pov,14.214451295957828,0.5,-0.2876820724517809,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
18900,18,1,2018,197,1773,rural,828402.7037037038,488172,239969,2.1972245773362196,53,6,nontot_pov,nonext_pov,13.62725467226418,0.5555555555555556,-1.0986122886681098,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
18900,20,1,2018,182,910,rural,1128772,488172,239969,1.6094379124341003,46,3,nontot_pov,nonext_pov,13.936640874110326,0.6,-0.2231435513142097,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
18900,21,1,2018,239,956,rural,784322.75,488172,239969,1.3862943611198906,26,6,nontot_pov,nonext_pov,13.572575885537688,0.25,-0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
18900,22,1,2018,161,161,rural,1319999.9999999998,488172,239969,0,60,3,nontot_pov,nonext_pov,14.093142294562554,1,1.0986122886681098,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
18900,23,1,2018,208,1040,rural,294491.0593892413,488172,239969,1.6094379124341003,43,12,tot_pov,nonext_pov,12.593003923002561,0.2,-0.5108256237659907,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0
18900,24,1,2018,101,202,rural,906088.559498906,488172,239969,0.6931471805599453,82,4,nontot_pov,nonext_pov,13.7168923280394,0,0.4054651081081644,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
18928,9,1,2018,248,496,rural,1250000,488172,239969,0.6931471805599453,21,5,nontot_pov,nonext_pov,14.038654109278484,0.5,0.9162907318741551,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
18928,10,1,2018,176,352,rural,4467083.333333333,488172,239969,0.6931471805599453,30,11,nontot_pov,nonext_pov,15.312246255484476,1,0.6931471805599453,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
18928,11,1,2018,236,708,rural,3547953.3333333335,488172,239969,1.0986122886681098,15,7,nontot_pov,nonext_pov,15.081881469375087,1,0.28768207245178085,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
18928,12,1,2018,248,992,rural,4284429.833333333,488172,239969,1.3862943611198906,41,12,nontot_pov,nonext_pov,15.270498040094875,0.25,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
18928,14,1,2018,228,912,rural,16392440.682398558,488172,239969,1.3862943611198906,46,5,nontot_pov,nonext_pov,16.61233085253161,0.25,0.5596157879354227,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
18928,16,1,2018,143,286,rural,2358000,488172,239969,0.6931471805599453,64,4,nontot_pov,nonext_pov,14.673324360079453,0.5,0.9162907318741551,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
18928,17,1,2018,207,828,rural,26913048.333333332,488172,239969,1.3862943611198906,38,3,nontot_pov,nonext_pov,17.108121795118198,0.5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0
18928,19,1,2018,124,248,rural,12355500,488172,239969,0.6931471805599453,72,3,nontot_pov,nonext_pov,16.32961186603155,0.5,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
18928,21,1,2018,176,352,rural,4268354.166666666,488172,239969,0.6931471805599453,65,5,nontot_pov,nonext_pov,15.266738869841637,0.5,0.9162907318741551,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1
18934,20,1,2018,262,1572,rural,366666.6666666667,488172,239969,1.791759469228055,33,5,tot_pov,nonext_pov,12.81220844910049,0.16666666666666666,-0.6931471805599453,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1
18934,22,1,2018,201,201,rural,570475,488172,239969,0,59,3,nontot_pov,nonext_pov,13.254224626114624,1,0.6931471805599453,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1
18934,23,1,2018,269,1883,rural,571654.2857142857,488172,239969,1.9459101490553132,63,3,nontot_pov,nonext_pov,13.256289692036889,0.2857142857142857,-0.15415067982725836,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
18934,25,1,2018,236,1180,rural,222113.25506500495,488172,239969,1.6094379124341003,64,4,tot_pov,ext_pov,12.310942688718564,0.2,-0.916290731874155,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
18934,32,1,2018,300,900,rural,936365.888888889,488172,239969,1.0986122886681098,25,5,nontot_pov,nonext_pov,13.749761586008093,0.3333333333333333,-1.0986122886681098,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
18934,33,1,2018,205,820,rural,401833.3333333334,488172,239969,1.3862943611198906,52,9,tot_pov,nonext_pov,12.903792687935253,0.5,-0.2876820724517809,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
18934,34,1,2018,263,1578,rural,621736.1111111111,488172,239969,1.791759469228055,64,4,nontot_pov,nonext_pov,13.340271023034338,0.6666666666666666,-0.6931471805599453,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
18934,35,1,2018,252,1512,rural,414620,488172,239969,1.791759469228055,36,5,tot_pov,nonext_pov,12.935117717087103,0.3333333333333333,-1.791759469228055,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1
18934,36,1,2018,152,152,rural,1537258.3333333333,488172,239969,0,72,5,nontot_pov,nonext_pov,14.245511084736677,1,1.3862943611198906,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0
18934,37,1,2018,297,1485,rural,417544,488172,239969,1.6094379124341003,28,5,tot_pov,nonext_pov,12.94214520694155,0.2,-0.916290731874155,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0
19070,1,1,2018,647,2588,rural,1577500,488172,239969,1.3862943611198906,42,12,nontot_pov,nonext_pov,14.271351873397505,0.5,-0.2876820724517809,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
19070,36,1,2018,568,2272,rural,2219416.6666666665,488172,239969,1.3862943611198906,59,6,nontot_pov,nonext_pov,14.612754956557517,0.75,-0.2876820724517809,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
19070,37,1,2018,630,2520,rural,612131.6666666666,488172,239969,1.3862943611198906,58,6,nontot_pov,nonext_pov,13.324702679967025,0.5,-1.3862943611198906,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
19070,39,1,2018,508,1524,rural,2200916.1435551248,488172,239969,1.0986122886681098,58,6,nontot_pov,nonext_pov,14.604384260534792,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
19070,40,1,2018,619,3095,rural,2358833.333333333,488172,239969,1.6094379124341003,56,17,nontot_pov,nonext_pov,14.67367770448792,0.6,-0.916290731874155,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
19070,41,1,2018,502,1506,rural,2750000,488172,239969,1.0986122886681098,59,6,nontot_pov,nonext_pov,14.827111469642754,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
19070,43,1,2018,762,3048,rural,1409298.3333333333,488172,239969,1.3862943611198906,31,16,nontot_pov,nonext_pov,14.15860250255869,0.25,-0.2876820724517809,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
19070,44,1,2018,711,4977,rural,3206446.8924065675,488172,239969,1.9459101490553132,57,6,nontot_pov,nonext_pov,14.980673994953486,0.5714285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
19070,45,1,2018,625,2500,rural,637076.9819930919,488172,239969,1.3862943611198906,55,8,nontot_pov,nonext_pov,13.364645778105002,0.25,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
19070,46,1,2018,699,1398,rural,4495000,488172,239969,0.6931471805599453,28,16,nontot_pov,nonext_pov,15.318476225887858,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
19070,47,1,2018,534,2136,rural,2148026.5,488172,239969,1.3862943611198906,45,12,nontot_pov,nonext_pov,14.58006007159252,0.5,-0.2876820724517809,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
19149,25,1,2018,476,952,rural,248309.17874396153,488172,239969,0.6931471805599453,48,12,tot_pov,nonext_pov,12.422429937160025,0,0.4054651081081644,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
19149,26,1,2018,969,969,rural,3674975.8454106306,488172,239969,0,27,6,nontot_pov,nonext_pov,15.117057117930095,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
19149,27,1,2018,672,1344,rural,1365700.4830917884,488172,239969,0.6931471805599453,47,6,nontot_pov,nonext_pov,14.12717802939845,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1
19149,28,1,2018,831,4155,rural,1377117.932367151,488172,239969,1.6094379124341003,29,14,nontot_pov,nonext_pov,14.135503418464106,0.4,-0.916290731874155,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1
19149,29,1,2018,330,330,rural,9410835.708774967,488172,239969,0,90,6,nontot_pov,nonext_pov,16.057372318327474,0,1.6094379124341003,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0
19149,35,1,2018,737,4422,rural,2469848.631239937,488172,239969,1.791759469228055,56,7,nontot_pov,nonext_pov,14.719667423827476,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
19149,36,1,2018,661,2644,rural,4285991.711724735,488172,239969,1.3862943611198906,46,16,nontot_pov,nonext_pov,15.270862521211814,1,0.22314355131420976,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
19149,37,1,2018,788,1576,rural,6349265.700483097,488172,239969,0.6931471805599453,54,17,nontot_pov,nonext_pov,15.66384972646312,1,0.6931471805599453,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
19149,38,1,2018,664,3320,rural,2280504.6054750415,488172,239969,1.6094379124341003,38,17,nontot_pov,nonext_pov,14.639907294634174,0.4,0.1823215567939546,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
19149,39,1,2018,808,3232,rural,1607801.9323671511,488172,239969,1.3862943611198906,42,18,nontot_pov,nonext_pov,14.290378544745627,0.5,-0.2876820724517809,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1
20560,8,1,2018,486,972,rural,672084.0114416209,488172,239969,0.6931471805599453,55,12,nontot_pov,nonext_pov,13.41813862871753,0.5,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
20560,9,1,2018,826,4956,rural,4148541.6666666665,488172,239969,1.791759469228055,43,10,nontot_pov,nonext_pov,15.238267424826967,0.5,-0.40546510810816444,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
20560,10,1,2018,364,728,rural,1675000,488172,239969,0.6931471805599453,73,2,nontot_pov,nonext_pov,14.331323723241304,0,0.9162907318741551,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
20560,12,1,2018,471,1413,rural,693431.1111111111,488172,239969,1.0986122886681098,68,4,nontot_pov,nonext_pov,13.449407178707236,0.3333333333333333,-0.40546510810816444,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
20560,13,1,2018,590,1180,rural,2350000,488172,239969,0.6931471805599453,61,12,nontot_pov,nonext_pov,14.669925886120343,1,0.4054651081081644,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1
20560,45,1,2018,746,5222,rural,664674.2857142857,488172,239969,1.9459101490553132,40,9,nontot_pov,nonext_pov,13.407052403730422,0.2857142857142857,-0.8472978603872037,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
20560,46,1,2018,681,2043,rural,1521494.9454620013,488172,239969,1.0986122886681098,38,13,nontot_pov,nonext_pov,14.235203926238063,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
20560,48,1,2018,690,4140,rural,1490643.3333333333,488172,239969,1.791759469228055,43,9,nontot_pov,nonext_pov,14.214718352074755,0.8333333333333334,-0.6931471805599453,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
20560,49,1,2018,514,1028,rural,1336881.5,488172,239969,0.6931471805599453,68,6,nontot_pov,nonext_pov,14.105850220892073,0.5,0.4054651081081644,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
20560,50,1,2018,659,2636,rural,3123625,488172,239969,1.3862943611198906,32,17,nontot_pov,nonext_pov,14.954504744324234,0.5,-0.2876820724517809,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
20572,8,1,2018,562,2248,rural,831718.75,488172,239969,1.3862943611198906,54,6,nontot_pov,nonext_pov,13.631249621789268,0.25,-0.6931471805599453,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
20572,9,1,2018,659,4613,rural,710934.3632528912,488172,239969,1.9459101490553132,58,10,nontot_pov,nonext_pov,13.474335388423972,0.2857142857142857,-0.5596157879354228,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
20572,10,1,2018,491,1473,rural,303000,488172,239969,1.0986122886681098,62,6,tot_pov,nonext_pov,12.621488084491506,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
20572,12,1,2018,754,3016,rural,1129950.8333333335,488172,239969,1.3862943611198906,36,12,nontot_pov,nonext_pov,13.937684679417439,0.5,-1.3862943611198906,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
20572,13,1,2018,581,2324,rural,899301.7648304004,488172,239969,1.3862943611198906,38,7,nontot_pov,nonext_pov,13.709373924349698,0.5,-0.2876820724517809,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0
20572,18,1,2018,737,2211,rural,900000,488172,239969,1.0986122886681098,30,9,nontot_pov,nonext_pov,13.710150042306449,0.3333333333333333,-1.0986122886681098,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
20572,19,1,2018,594,594,rural,748848.5654057612,488172,239969,0,30,5,nontot_pov,nonext_pov,13.526292059688936,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0
20572,20,1,2018,648,1944,rural,1464620,488172,239969,1.0986122886681098,34,5,nontot_pov,nonext_pov,14.197106381121495,0.6666666666666666,-1.0986122886681098,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0
20572,21,1,2018,554,554,rural,1000000,488172,239969,0,60,5,nontot_pov,nonext_pov,13.815510557964274,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0
20572,22,1,2018,420,420,rural,1000000,488172,239969,0,88,2,nontot_pov,nonext_pov,13.815510557964274,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0
20572,23,1,2018,554,554,rural,2737861.6994704125,488172,239969,0,54,4,nontot_pov,nonext_pov,14.822687772039227,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
20776,16,1,2018,302,604,rural,1465446.5549218766,488172,239969,0.6931471805599453,87,3,nontot_pov,nonext_pov,14.197670569632786,0.5,0.6931471805599453,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
20776,17,1,2018,217,217,rural,993633.3333333334,488172,239969,0,73,3,nontot_pov,nonext_pov,13.809123537639422,1,0.6931471805599453,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
20776,18,1,2018,492,3444,rural,856817.1428571428,488172,239969,1.9459101490553132,33,6,nontot_pov,nonext_pov,13.66097980591872,0.2857142857142857,-0.8472978603872037,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
